customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
1001,,Other,North,Primary,Self-Employed,166044.16558631998,344958.4099307897,Business,,4,44,0.4155337752094721,2018-01-01,1
1002,69.0,Other,South,Secondary,,852937.3868525438,228634.0582953415,Car,776.2584103427182,4,113,0.37416631778797804,2018-01-02,0
1003,46.0,Male,West,Post-Graduate,Self-Employed,251699.75381017552,231461.0521106942,Car,594.8141854107553,0,32,0.2971241284497465,2018-01-03,0
1004,32.0,Male,West,Primary,Salaried,336738.91818903084,254515.60642858286,Home,905.8199285668252,9,18,0.9713790981923952,2018-01-04,1
1005,60.0,Other,North,Secondary,Unemployed,763153.301656432,153642.93807439436,Car,593.5752401342611,5,43,1.193850598046227,2018-01-05,1
1006,25.0,Other,South,Secondary,,149378.59061235696,287120.7985427819,Home,668.4551303197037,8,183,0.9096177591885048,2018-01-06,0
1007,38.0,Other,North,Graduate,,,209162.66929723712,Other,804.2109952567876,8,137,0.30574779342349356,2018-01-07,0
1008,56.0,Female,East,Primary,Salaried,217395.13093164453,276011.63767990656,Home,900.0,7,13,1.2355732779068593,2018-01-08,0
1009,,Male,East,Primary,Self-Employed,749338.9473059174,184163.74987453356,Business,856.1503576636399,4,167,0.9903365900292198,2018-01-09,0
1010,40.0,Other,North,Post-Graduate,Salaried,66024.46259182831,305382.25813849486,Home,770.8366230593142,0,111,0.6434319885777937,2018-01-10,0
1011,28.0,Male,West,Graduate,,,232107.49016198318,Other,900.0,8,84,1.043782413750488,2018-01-11,0
1012,28.0,Female,West,Graduate,Salaried,391015.5530082183,374600.56193416694,Business,709.2526949201183,0,108,0.463866970939966,2018-01-12,0
1013,41.0,Female,North,Graduate,Salaried,694364.5380345471,170438.2706542216,Education,727.8361076166638,7,81,0.5832690918918947,2018-01-13,0
1014,53.0,Other,North,Graduate,,493808.3498726853,216363.95168725963,Education,594.8814283671467,4,12,1.3844801803847864,2018-01-14,0
1015,57.0,Female,East,Primary,Salaried,432856.98542268586,117473.90025038736,Home,568.1801116577693,2,151,0.5067063079399885,2018-01-15,1
1016,41.0,Male,West,Primary,Unemployed,769208.8414929435,157656.14099630242,Home,649.6625542589048,6,197,0.7579835754211112,2018-01-16,0
1017,20.0,Other,North,Secondary,Unemployed,931047.9076866147,249494.92382783245,Other,632.9815377475071,6,182,1.3461975923544205,2018-01-17,0
1018,39.0,Male,East,Secondary,Self-Employed,634451.4568827545,290345.95500316005,Other,604.6771950672725,8,43,1.0908098903745385,2018-01-18,0
1019,19.0,Male,West,Graduate,Unemployed,,437200.8281376578,Car,719.6387447456715,6,54,0.18708451663058384,2018-01-19,1
1020,41.0,Female,South,Graduate,Unemployed,416371.3931981456,192269.68747014232,Other,745.5305208570511,2,70,0.30622426199055847,2018-01-20,0
1021,61.0,Female,East,Graduate,,1211552.6202426753,125342.92738835218,Car,658.8406886291847,0,92,0.11097822708068356,2018-01-21,0
1022,47.0,Female,West,Secondary,Unemployed,520163.4844508104,260266.0608301793,Business,797.7530081055262,7,132,0.9832905063208287,2018-01-22,0
1023,55.0,Female,West,Post-Graduate,Salaried,174081.4028047346,109773.82235989552,Home,535.8310885866495,2,111,0.7267427955745855,2018-01-23,0
1024,,Female,East,Post-Graduate,Salaried,610372.7310619002,245142.1910421389,Business,630.6340540720282,7,25,0.28798479126318577,2018-01-24,0
1025,38.0,Other,South,Secondary,Self-Employed,901114.8091279906,159819.5427044701,Other,300.0,7,75,1.4411077694794787,2018-01-25,0
1026,50.0,Male,East,Secondary,Self-Employed,643518.31595861,216927.59763043147,Business,463.346338292694,4,177,0.8415236135238677,2018-01-26,0
1027,29.0,Male,West,Secondary,Self-Employed,406170.4559610131,287283.6881731734,Business,641.7319314157301,0,154,0.4386506117580449,2018-01-27,1
1028,39.0,Male,North,Secondary,Salaried,605387.4825263581,191141.32567354434,Business,637.8252491616716,9,128,0.8008449996165905,2018-01-28,0
1029,61.0,Male,North,Secondary,Unemployed,,274630.32674628973,Other,801.3449743242131,6,171,1.0514684658291509,2018-01-29,0
1030,42.0,Female,East,Secondary,Salaried,814098.9270522278,269852.6838895319,Business,713.0811684554777,9,133,0.20673490516299026,2018-01-30,1
1031,66.0,Male,West,Graduate,Self-Employed,299248.42168732587,50853.477735272434,Car,547.5813175670795,4,153,0.48458534106704876,2018-01-31,0
1032,44.0,Other,North,Graduate,Unemployed,602059.2779164646,127871.9403171542,Other,835.4092566334189,7,111,1.229751687237591,2018-02-01,0
1033,,Other,West,Graduate,Unemployed,468379.7019859603,75055.45108836227,Business,,8,197,0.7435308185637257,2018-02-02,0
1034,45.0,Male,East,Graduate,,661318.6495827374,360138.96820241085,Other,,6,75,0.8652079988452128,2018-02-03,0
1035,33.0,Male,North,Secondary,Self-Employed,576722.7907633542,191568.6459650139,Education,627.3515901150168,6,22,0.7059424030932568,2018-02-04,1
1036,32.0,Other,West,Post-Graduate,Salaried,26055.7181031105,342466.3370373314,Car,554.056076327652,0,193,0.16145991970020718,2018-02-05,1
1037,64.0,Other,North,Primary,,430397.3827406322,69363.81755664133,Business,612.7793223928948,3,120,0.3320496917482183,2018-02-06,0
1038,68.0,Female,East,Secondary,Salaried,539711.6725792583,154178.52603611792,Education,,1,168,0.7237582942386472,2018-02-07,0
1039,61.0,Other,West,Primary,Salaried,213127.00656823086,264039.8593412778,Education,,1,43,0.3928596515710989,2018-02-08,1
1040,69.0,Female,North,Post-Graduate,Self-Employed,616204.4019731971,214341.96835413473,Other,804.324352827219,1,48,0.16997064012355023,2018-02-09,1
1041,,Female,East,Graduate,Self-Employed,195196.95165459393,242628.7914250767,Education,601.1150578213726,3,145,1.2811095296725532,2018-02-10,1
1042,54.0,Female,North,Post-Graduate,Unemployed,340312.19051658927,99695.34129653944,Car,538.0382566710989,0,129,1.4736695408297622,2018-02-11,0
1043,68.0,Female,North,Secondary,Salaried,768262.3839400269,1240577.1177212575,Car,664.0886246911203,3,135,1.2104000235954353,2018-02-12,0
1044,24.0,Female,South,Graduate,Salaried,323244.4422271463,1048645.1506423324,Home,473.15606344371486,1,64,1.295298890386534,2018-02-13,1
1045,38.0,Male,South,Secondary,Salaried,614793.3918403351,232130.04043931788,Car,682.3167714184782,4,36,0.4387679824438635,2018-02-14,0
1046,26.0,Other,East,Graduate,Unemployed,,145151.1775134554,Education,635.2397413701332,2,127,1.4448777657184797,2018-02-15,0
1047,,Female,South,Primary,Unemployed,916262.9313530284,903616.0408339024,Car,603.3963498131758,7,62,0.3756959862347997,2018-02-16,0
1048,35.0,Other,East,Primary,,439089.2723025485,176680.8016805208,Other,490.52969327332045,3,48,1.4320017345065652,2018-02-17,0
1049,21.0,Other,South,Primary,Self-Employed,519064.16138954385,67960.70319697907,Home,701.3600106569717,0,74,1.4927470115523314,2018-02-18,0
1050,42.0,Female,North,Post-Graduate,Self-Employed,535807.359309793,195966.171862281,Education,596.7299160338089,0,154,1.0964119280444682,2018-02-19,0
1051,31.0,Male,East,Secondary,Salaried,,187461.56814219794,Home,533.0083164289712,9,167,1.4736012245085506,2018-02-20,1
1052,67.0,Female,East,Post-Graduate,Salaried,196164.00340276462,284992.1207900096,Education,362.7737786718351,2,190,0.8973556913939451,2018-02-21,0
1053,26.0,Male,North,Primary,Self-Employed,498932.70583266736,21245.884614863782,Other,647.2485094949363,8,22,0.4633584964465265,2018-02-22,1
1054,43.0,Other,East,Secondary,Salaried,368246.23484372866,218815.98630837607,Home,827.2251596669744,6,30,0.7117942399318692,2018-02-23,0
1055,19.0,Male,East,Primary,Self-Employed,162088.55478434596,107554.55615154261,Business,816.125921454787,1,156,0.9309853095303002,2018-02-24,0
1056,37.0,Male,South,Post-Graduate,Unemployed,697424.440025742,225537.86737564372,Education,,8,62,0.202314186837821,2018-02-25,1
1057,45.0,Male,East,Post-Graduate,Self-Employed,429565.40328008187,229942.40444618446,Business,589.778793963822,9,28,0.9712805704641445,2018-02-26,0
1058,64.0,Other,West,Post-Graduate,Unemployed,548504.0851225039,193052.41782958465,Home,696.8774256075023,1,66,1.4736489714672123,2018-02-27,0
1059,24.0,Other,North,Primary,Salaried,535969.0837456118,264583.44998488674,Business,550.1614560811709,2,34,0.36615070969721863,2018-02-28,0
1060,61.0,Male,South,Secondary,Self-Employed,433029.5455247773,100338.71527202407,Business,680.1791899819466,9,40,1.2096331628037367,2018-03-01,0
1061,25.0,Male,South,Secondary,Salaried,,1154470.544090144,Home,726.6080278384691,1,90,1.3710583112914672,2018-03-02,1
1062,64.0,Female,West,Primary,Unemployed,490547.06947419816,143353.6907044687,Other,772.6933223884307,2,192,1.4211822299483092,2018-03-03,1
1063,52.0,Male,North,Secondary,,942047.6823233322,75528.10796080835,Business,639.9845923520047,5,32,1.4441898461676261,2018-03-04,0
1064,31.0,Female,North,Primary,Unemployed,419923.7279633364,178208.32236001527,Business,629.6326249823035,8,41,0.8300434942100606,2018-03-05,0
1065,34.0,Male,South,Secondary,Salaried,599947.524022422,32387.398185601167,Other,562.2017413243439,8,199,1.4682310711881053,2018-03-06,0
1066,53.0,Female,East,Graduate,Salaried,606519.0218741102,220333.91137969616,Business,,6,83,1.1602342899882143,2018-03-07,1
1067,67.0,Other,South,Graduate,Salaried,282443.81294764765,179259.96459358194,Business,627.3521108098473,2,19,0.3263400107317467,2018-03-08,0
1068,57.0,Male,North,Post-Graduate,Salaried,685896.5014689539,298694.95371008286,Business,686.7365506816178,3,63,0.7676601490551579,2018-03-09,0
1069,21.0,Male,West,Graduate,Unemployed,147426.614225792,251913.93684055965,Car,741.358462623325,5,61,1.1056636455208055,2018-03-10,0
1070,19.0,Male,South,Graduate,Unemployed,728827.0405232836,88640.29302495919,Other,569.6821049319656,4,157,0.4462764421467167,2018-03-11,0
1071,23.0,Male,North,Graduate,,236130.4221725189,531716.0028422767,Business,799.2688568959522,1,169,0.9968612569684422,2018-03-12,0
1072,59.0,Female,South,Primary,Self-Employed,454750.9561982648,241653.15364273672,Other,622.8876398957432,5,123,1.0332406706652668,2018-03-13,1
1073,21.0,Male,East,Graduate,Salaried,712913.73560534,267766.3207988028,Education,647.8632705651564,2,23,0.3277796413319922,2018-03-14,0
1074,46.0,Other,South,Graduate,Unemployed,,297800.07319095044,Education,575.2788320852177,7,187,0.8911194374338587,2018-03-15,0
1075,35.0,Other,South,Post-Graduate,Unemployed,663339.703542714,297160.74282442784,Business,407.5759739727058,1,165,1.1802776753700508,2018-03-16,1
1076,,Male,North,Graduate,Unemployed,623732.3919419864,192838.19118016755,Other,738.404539636105,0,119,0.7984539303503186,2018-03-17,1
1077,61.0,Other,North,Graduate,Self-Employed,757253.7226809203,229012.4497800935,Other,723.6843897092433,8,62,0.1169443634865504,2018-03-18,0
1078,,Male,North,Secondary,Self-Employed,712441.9701827423,303899.0803155037,Other,621.8672442881787,2,161,0.11265385671100905,2018-03-19,0
1079,27.0,Male,South,Post-Graduate,Unemployed,409251.13829271164,175735.32304512413,Car,656.6990717224872,0,88,0.5998410815580171,2018-03-20,0
1080,53.0,Other,East,Post-Graduate,Unemployed,626588.326758693,230378.0949552099,Education,701.5939217704099,6,31,1.3966716958044947,2018-03-21,0
1081,31.0,Male,West,Post-Graduate,Unemployed,194689.6276604507,173849.53762562788,Other,493.7454143113457,9,39,0.42014749144505226,2018-03-22,0
1082,48.0,Other,West,Post-Graduate,Self-Employed,488419.01853244303,155924.1508427658,Other,597.0947322653706,4,13,0.9881091644203619,2018-03-23,0
1083,65.0,Female,North,Post-Graduate,Unemployed,663696.9469277079,203870.80946286427,Car,729.4264679621828,4,68,0.41090621897064883,2018-03-24,0
1084,32.0,Male,North,Post-Graduate,Unemployed,526769.5308492,144996.5238928327,Car,300.0,0,17,0.5503379855233681,2018-03-25,1
1085,25.0,Female,South,Primary,Salaried,589327.9463034172,189526.72217842005,Other,679.355793216663,8,21,1.2872589254420777,2018-03-26,0
1086,31.0,Other,West,Graduate,,457345.52480684174,117203.61083742938,Home,514.3418195376595,6,128,1.1204060191779257,2018-03-27,0
1087,40.0,Female,North,Post-Graduate,Self-Employed,,184800.44902540965,Other,696.6429982433526,7,168,0.23355898823849489,2018-03-28,0
1088,57.0,Female,East,Graduate,Unemployed,483916.8452582015,235871.22348926892,Other,646.4358517702516,8,43,0.700182829381007,2018-03-29,1
1089,38.0,Other,East,Graduate,Unemployed,406909.96351918933,152898.91710345633,Car,488.48681840944903,5,91,0.14083766910337026,2018-03-30,1
1090,33.0,Female,North,Primary,Salaried,677303.4825138109,200743.34020247302,Car,766.4739354457172,4,107,0.7732462052442125,2018-03-31,1
1091,62.0,Female,North,Post-Graduate,Self-Employed,218968.015527108,211147.40748970115,Other,576.5408423201951,5,136,1.0274076163814954,2018-04-01,1
1092,35.0,Other,West,Secondary,Salaried,600206.668703469,236202.7913457068,Other,568.9747562985619,1,84,0.26590367303741214,2018-04-02,1
1093,64.0,Female,West,Primary,Salaried,291503.0251545723,189313.61269558273,Other,670.0569197230943,3,114,0.504438914472832,2018-04-03,0
1094,41.0,Other,South,Secondary,Salaried,755585.365847633,1147477.2293976978,Car,764.8637349428715,2,58,0.6569712757030196,2018-04-04,0
1095,43.0,Female,West,Graduate,Salaried,447794.5493506409,31926.491083846573,Other,,6,88,1.3873434345184696,2018-04-05,0
1096,42.0,Other,East,Graduate,Unemployed,526996.9441639377,435020.2277734219,Other,656.1679849847972,8,194,1.4905570215921495,2018-04-06,1
1097,,Other,East,Primary,Unemployed,,130309.29887699866,Business,692.8816500330573,4,102,0.1628758185938622,2018-04-07,1
1098,58.0,Female,North,Primary,Salaried,114063.08073716855,232271.2018683262,Home,719.3105607263144,5,163,1.1654110928935488,2018-04-08,0
1099,46.0,Female,West,Secondary,Self-Employed,369883.03168862866,124922.56718353211,Education,667.6441555277225,9,27,0.6204136929632805,2018-04-09,0
1100,32.0,Female,South,Post-Graduate,Self-Employed,708709.1818573107,251541.45276074414,Home,613.2972160916678,1,105,0.649441460721272,2018-04-10,0
1101,62.0,Male,East,Secondary,Self-Employed,673553.0048341777,222125.53220759422,Business,567.2409779351281,2,47,1.1559709626858319,2018-04-11,1
1102,18.0,Male,East,Primary,,556606.4410790433,147942.91701239283,Education,658.6143883046375,2,96,1.3857970050035722,2018-04-12,0
1103,42.0,Male,South,Secondary,Salaried,230107.2857148953,285846.98763282504,Other,542.7860988014393,8,97,1.4313000323035678,2018-04-13,0
1104,24.0,Other,South,Primary,Unemployed,617100.6921717159,186883.1296318463,Business,357.86495165053924,6,59,0.907971620453649,2018-04-14,0
1105,26.0,Female,East,Secondary,Self-Employed,642679.9180410891,243777.27504456032,Other,693.6559804157667,7,17,0.5999696230207039,2018-04-15,0
1106,41.0,Other,East,Primary,Salaried,509403.44262474903,126627.21558431713,Car,740.3934841086195,9,178,1.202568720202291,2018-04-16,1
1107,,Male,South,Primary,Self-Employed,3723170.950591457,197528.9891542736,Business,413.70675644581615,8,143,0.4514019365672204,2018-04-17,0
1108,61.0,Female,East,Primary,Self-Employed,363313.6419739754,360272.5813745684,Car,549.0269295290062,5,78,0.8897036403669248,2018-04-18,1
1109,25.0,Other,North,Post-Graduate,Salaried,398028.484500005,277037.2423291304,Business,711.9154261005198,3,181,0.6020098461348223,2018-04-19,0
1110,41.0,Female,North,Secondary,Unemployed,3077.6841828370816,224609.66043608414,Business,855.7495469711698,0,130,1.0192835031910266,2018-04-20,0
1111,28.0,Other,South,Secondary,,683965.5020295327,164086.3337912163,Car,652.0793707675408,7,73,0.43655847805090964,2018-04-21,0
1112,68.0,Female,West,Secondary,Salaried,562772.3926940268,205399.8828700007,Education,577.1997058770866,6,166,0.3682301240287561,2018-04-22,1
1113,34.0,Male,South,Primary,Unemployed,163635.93497335416,215805.27921379058,Home,631.710355889516,1,165,1.385534721345612,2018-04-23,0
1114,25.0,Male,South,Secondary,Salaried,741401.0000058525,235938.27479357962,Other,787.4876419148185,7,148,0.24252515612935166,2018-04-24,0
1115,52.0,Female,West,Secondary,Salaried,1627369.3726289892,113867.15934578674,Business,900.0,4,130,0.8083410708289043,2018-04-25,0
1116,,Other,West,Primary,Salaried,658731.5883960708,253472.6368753892,Other,570.0807993349747,6,74,0.40919389614821244,2018-04-26,1
1117,50.0,Male,West,Graduate,Unemployed,,112832.55213642778,Car,601.7256477817967,3,116,0.15450194865593442,2018-04-27,0
1118,22.0,Male,North,Primary,Salaried,,330490.06818254973,Other,554.6671391741288,4,156,0.15042634560799695,2018-04-28,1
1119,59.0,Male,East,Secondary,Self-Employed,298776.8213833008,138269.73420664974,Car,662.2670315994795,7,146,0.3453104809481583,2018-04-29,0
1120,56.0,Female,North,Primary,Unemployed,1449088.042171813,223730.26557409405,Other,812.467845846956,0,164,1.3134784963084003,2018-04-30,0
1121,,Female,East,Graduate,Unemployed,,280411.4058622414,Home,682.307927311603,0,171,0.49547024156783726,2018-05-01,0
1122,,Other,North,Primary,,,179809.59652284402,Home,624.7646497873712,3,181,1.430642838805414,2018-05-02,0
1123,24.0,Other,East,Secondary,Unemployed,285884.3840645665,908992.0061119547,Home,620.8188731084456,2,109,0.9142712101848709,2018-05-03,0
1124,26.0,Other,North,Graduate,Self-Employed,,314814.52393520414,Home,300.0,9,91,0.7112598656762724,2018-05-04,0
1125,25.0,Female,West,Post-Graduate,Unemployed,,245152.2390314613,Home,738.3109777147159,1,152,0.9121243685372363,2018-05-05,0
1126,,Female,South,Secondary,Unemployed,334883.0313965078,228444.0503739482,Home,642.2162802987198,2,60,0.8233777393167748,2018-05-06,1
1127,51.0,Other,North,Graduate,Salaried,961944.5510812374,65217.16841436303,Car,631.9520086409375,0,150,1.1622867552602552,2018-05-07,0
1128,,Other,East,Graduate,Unemployed,367220.61729066685,125302.21978078218,Business,969.3107567844861,0,92,0.49549449236199317,2018-05-08,1
1129,65.0,Female,West,Post-Graduate,Self-Employed,733420.5828767272,283753.61021200096,Other,679.8752908365686,5,186,0.5942705482404234,2018-05-09,0
1130,40.0,Other,North,Primary,Self-Employed,824221.7115575431,245596.0244273106,Home,,4,121,1.351732023546551,2018-05-10,0
1131,41.0,Male,North,Primary,Self-Employed,930039.6623426571,257717.30190280592,Car,,7,65,1.4250391184105677,2018-05-11,0
1132,54.0,Female,West,Secondary,Self-Employed,514792.5928147136,250831.75457719178,Car,764.8445709196754,1,188,1.3495815184810642,2018-05-12,0
1133,52.0,Other,North,Post-Graduate,Unemployed,396493.26981835515,1212722.0890801197,Car,661.3270410537765,3,174,0.6872271915402389,2018-05-13,0
1134,61.0,Female,South,Primary,Unemployed,380215.1206881328,179088.00600359018,Business,506.1722021682633,7,154,1.1925117042096343,2018-05-14,0
1135,57.0,Male,North,Post-Graduate,Self-Employed,611075.3633613816,209639.99670314408,Other,741.9228934575203,5,195,0.7668700266215382,2018-05-15,0
1136,39.0,Female,South,Primary,Self-Employed,375425.90071534325,117706.05334967328,Business,583.1855914461006,0,166,0.796555793004543,2018-05-16,0
1137,44.0,Female,South,Graduate,Unemployed,400806.1907347059,97758.19332508992,Education,837.3297776217546,3,170,0.3865521526801975,2018-05-17,1
1138,52.0,Female,West,Primary,Self-Employed,466377.02087494126,68500.74275295538,Car,,0,69,0.927582424561923,2018-05-18,1
1139,18.0,Female,North,Post-Graduate,Salaried,425320.1463246861,129186.92008001219,Education,605.2678104341248,1,129,0.36059025685468715,2018-05-19,0
1140,52.0,Male,West,Graduate,Self-Employed,265285.95859757497,324204.9452391714,Home,778.1016361735112,4,192,0.5641905786940713,2018-05-20,0
1141,54.0,Female,North,Graduate,Self-Employed,,75781.834574717,Home,656.7855510527403,7,147,1.2970422822679093,2018-05-21,0
1142,64.0,Female,North,Graduate,Salaried,709706.18770152,175717.12115382418,Business,735.277367512222,7,184,0.38990613289519727,2018-05-22,0
1143,31.0,Other,East,Post-Graduate,Salaried,568723.7179070434,96548.37410830737,Other,698.4732817294475,2,32,0.19962159924280592,2018-05-23,0
1144,20.0,Female,North,Secondary,Unemployed,424689.46979554684,151922.0829597311,Education,565.3643345009126,3,158,0.19661062965794282,2018-05-24,0
1145,18.0,Other,West,Secondary,Unemployed,358957.8527340437,213575.50338816157,Other,585.6450167682538,9,22,1.417098328704351,2018-05-25,0
1146,22.0,Male,South,Secondary,Salaried,359275.98741471075,143990.73014359933,Business,752.9960817581161,5,110,0.8096886131465684,2018-05-26,0
1147,43.0,Male,North,Post-Graduate,Salaried,971475.2730065417,287173.1892013169,Home,616.5224667893459,9,170,0.6731769005438256,2018-05-27,0
1148,31.0,Male,East,Graduate,Unemployed,687567.6603133288,322718.24966796534,Other,609.6351536758003,2,33,1.2352300134110858,2018-05-28,1
1149,56.0,Male,West,Secondary,Self-Employed,331977.98428333236,20072.34175552486,Other,554.4877420650647,1,117,1.2701562990747224,2018-05-29,1
